timestamp,root_pos_x,root_pos_y,root_pos_z,root_quat_x,root_quat_y,root_quat_z,root_quat_w,lumbar_yaw_joint,lumbar_roll_joint,lumbar_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_elbow_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_elbow_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint
3.366666667,-0.7424349251,-1.021679299,0.6214011821,0.05309732044,-0.02710125759,0.7355083275,0.6748879141,-0.08701171502,0.03394603563,0.01713398898,-0.1078890634,-0.0753046641,0.1819289571,0.4682893344,0.01587976895,0,0,0.1376793433,-0.04640120176,0.1502998458,0.2200831982,0.01157488484,0,0,-0.2480576295,0.1734809347,-0.04988558926,0.007222266587,-0.07238780943,0.2314967373,-0.3233711651,0.15537187,-0.2047933735,0.9668234388,-0.1766947086,-0.1199686199
3.4,-0.7418560989,-1.014359377,0.6210894949,0.05257012469,-0.0279357364,0.7375947587,0.6726142643,-0.09365354437,0.03585853689,0.0183221928,-0.1187781341,-0.07822821583,0.1786739137,0.4724571431,0.01595050177,0,0,0.1441228337,-0.04210848165,0.1501694763,0.2170736036,0.01151236356,0,0,-0.260578932,0.1732270419,-0.04611722286,0.008483525879,-0.07962927199,0.2350300582,-0.3407348574,0.1462098941,-0.188545506,0.9378750593,-0.1767412062,-0.1087593363
3.433333333,-0.741264645,-1.007040624,0.6206771392,0.05217559934,-0.02880400658,0.7395543007,0.6704531843,-0.09964892399,0.0378508785,0.01987245204,-0.1299794011,-0.07781252208,0.175061529,0.4765505569,0.01602804795,0,0,0.1501599083,-0.03729763491,0.1496047042,0.2136926811,0.0113561482,0,0,-0.272321859,0.1730818696,-0.0426042985,0.01048264453,-0.08691665902,0.2384467958,-0.3559876323,0.1379484326,-0.1738464459,0.9063071701,-0.1748821889,-0.09620018275
3.466666667,-0.7405944373,-0.9996759524,0.6201747369,0.05194152303,-0.02978051888,0.7411100651,0.6687085092,-0.1050650923,0.03993294029,0.02175677346,-0.1413736377,-0.07423643058,0.1709863199,0.4805187957,0.01611875454,0,0,0.1557907748,-0.0322843305,0.1483731565,0.2099357793,0.01115768076,0,0,-0.283561509,0.1730933198,-0.03934549734,0.01316802708,-0.09436321534,0.2416693169,-0.3691250083,0.1303837972,-0.1604673178,0.8722718299,-0.1711305177,-0.08231609813
3.5,-0.7397930222,-0.9922458125,0.619593719,0.05187914487,-0.03079243041,0.7423143607,0.6673303309,-0.1099980397,0.0421528265,0.02386893237,-0.152786898,-0.06811477031,0.1663363615,0.4843103037,0.01621687505,0,0,0.1610367817,-0.02755431184,0.1462799698,0.2058124365,0.01096724117,0,0,-0.2944678868,0.1732783693,-0.03635744634,0.01650473177,-0.102083697,0.2446473255,-0.3802344945,0.1232831971,-0.1480838797,0.8359569061,-0.1655679833,-0.06721201236
3.533333333,-0.739085175,-0.9851428872,0.618458609,0.05204039974,-0.03174962991,0.7436635069,0.6657689887,-0.120755135,0.04457386402,0.02922584185,-0.1614650228,-0.05729913076,0.1688171764,0.4989586134,0.01641894873,0,0,0.1670229022,-0.03047425486,0.1533537567,0.210704522,0.01103919253,0,0,-0.3043385644,0.1736943724,-0.0341473734,0.01999667646,-0.1088913536,0.2476402834,-0.3945459555,0.1168590556,-0.1314661764,0.8024079099,-0.1604698287,-0.05050232989
3.566666667,-0.7379706246,-0.9778218588,0.6173823638,0.0523796568,-0.03259233387,0.7456581189,0.6634667143,-0.1278523508,0.04825902583,0.03248421218,-0.1710647893,-0.04841795228,0.1656923839,0.5078538743,0.01649816012,0,0,0.1720781855,-0.03352917677,0.1533207362,0.2101672529,0.01091239384,0,0,-0.3140732516,0.1742372716,-0.03202640594,0.02448270921,-0.11672585,0.2502518359,-0.4044735813,0.1102278672,-0.1178412073,0.764320418,-0.1527995209,-0.03322068087
3.6,-0.7365792916,-0.9703244481,0.6163822907,0.05267135719,-0.03324477918,0.7482409324,0.6604967977,-0.1322446524,0.05288697365,0.03381470489,-0.1811386768,-0.04185951379,0.1584024184,0.5123221567,0.01644166926,0,0,0.1764238072,-0.03620666758,0.148025643,0.2055773818,0.01062039711,0,0,-0.3234439014,0.1748081374,-0.02998016674,0.0297278597,-0.1254516628,0.2526143026,-0.4111502935,0.1032713725,-0.1061738368,0.7225472361,-0.1433062789,-0.01569082322
3.633333333,-0.735065029,-0.9626855363,0.6154683155,0.05262054556,-0.03360636742,0.7506820016,0.6577067908,-0.1351986553,0.05793818115,0.03364193098,-0.1911569332,-0.03738881415,0.1489507307,0.5142046621,0.01626639958,0,0,0.1803166104,-0.03772331443,0.1399828729,0.1988299152,0.01022024162,0,0,-0.3322056806,0.1753263423,-0.02800476057,0.03546978908,-0.1348713748,0.2548614707,-0.4158148641,0.09597822897,-0.09531361974,0.6780397518,-0.132748917,0.001852713049
3.666666667,-0.7335615363,-0.9549355336,0.6148720692,0.0521404181,-0.03366410111,0.7522023188,0.6560028786,-0.138065692,0.06278893666,0.03255181913,-0.2006110103,-0.03435444561,0.1394767709,0.5154497096,0.01602495313,0,0,0.1840125959,-0.03747821331,0.1318406608,0.1919354848,0.009790751582,0,0,-0.3401944711,0.175750061,-0.02610135691,0.0414472874,-0.1447542117,0.2571004861,-0.419598894,0.08844422165,-0.08418640486,0.6317806917,-0.1218115935,0.01926171696
3.7,-0.7321522034,-0.9471079664,0.6156312135,0.05145149754,-0.03354232436,0.7526921972,0.6555014204,-0.1420518077,0.06682398896,0.03115456748,-0.2091047754,-0.03196636044,0.1318327637,0.5177145559,0.01579570788,0,0,0.1877247992,-0.03544135743,0.1258554456,0.1866146615,0.009424838933,0,0,-0.3473751165,0.1760792926,-0.02427607459,0.04742785835,-0.1548645472,0.2593988206,-0.4233548415,0.08085550077,-0.07193277996,0.5847053125,-0.1110432853,0.03645850828
3.733333333,-0.7308630182,-0.9392427419,0.6155400665,0.05082803851,-0.0333658181,0.7527888618,0.6554480622,-0.1480130539,0.06955538014,0.02993336507,-0.2164162684,-0.02956918626,0.1272549968,0.5220526554,0.01566178854,0,0,0.1915879701,-0.03227310208,0.1234844257,0.1839784953,0.00921629801,0,0,-0.3538396242,0.1763440932,-0.02253994142,0.05322540509,-0.1649866133,0.2617828147,-0.4275608777,0.07345284581,-0.05796566804,0.5376178549,-0.1008289556,0.05341329291
3.766666667,-0.7296762105,-0.9313799895,0.6156897034,0.05028443626,-0.03307544004,0.7532762492,0.6549445649,-0.156287324,0.07073516053,0.02911487352,-0.2225242086,-0.02685013291,0.1261704869,0.5287194576,0.01568675935,0,0,0.1956414818,-0.02909043033,0.1251546622,0.1843408574,0.009242192566,0,0,-0.3597719402,0.1765867303,-0.02090078479,0.05870447527,-0.1749433258,0.2642411545,-0.4323097953,0.06648426016,-0.04195952694,0.4911127906,-0.09138860523,0.07011947289
3.8,-0.7285541059,-0.9235455206,0.6194450778,0.04959291366,-0.03244765487,0.7544373921,0.6536909927,-0.1665755277,0.070441481,0.02859499885,-0.2276016726,-0.02393848776,0.1281421892,0.5371073142,0.01589389595,0,0,0.1998349554,-0.02699176207,0.1302244467,0.1871721153,0.009541906131,0,0,-0.3654022573,0.1768464008,-0.0193426897,0.06377191869,-0.1846078167,0.2667296983,-0.4373679996,0.06015714175,-0.02380979982,0.4455148576,-0.08279463066,0.08657144376
3.833333333,-0.7274624501,-0.9157337209,0.6224878427,0.0486057386,-0.03134571509,0.7559470631,0.6520728226,-0.1779014208,0.06910873888,0.02794319213,-0.2319822726,-0.02137304301,0.1319448254,0.5458171215,0.01625431207,0,0,0.204052424,-0.02659111142,0.1371245622,0.1911877157,0.01009502706,0,0,-0.3709693633,0.1771510024,-0.01779805676,0.06836029243,-0.193906124,0.2691785154,-0.4422810409,0.05459961895,-0.003604130897,0.4008587235,-0.07500017036,0.1027496958
3.866666667,-0.7263872484,-0.9078961363,0.624904145,0.04747486795,-0.02992887765,0.7572757826,0.650679482,-0.1886926552,0.06747433463,0.02649186112,-0.2361040123,-0.01994020312,0.1357681028,0.5528719751,0.01668829056,0,0,0.2081444904,-0.02778862115,0.1436507197,0.194561296,0.01080486038,0,0,-0.3766994933,0.1775153572,-0.01612471426,0.0724092886,-0.2028104753,0.2715037014,-0.446502774,0.04983746305,0.01837296075,0.3569350103,-0.06787659462,0.1186149184
3.9,-0.7253419454,-0.8999431268,0.6267107037,0.04650179325,-0.02855348391,0.7581233361,0.6498240447,-0.1970134721,0.06643335635,0.02349635119,-0.2404356639,-0.02041942812,0.1375411754,0.5560596808,0.01708196232,0,0,0.2119557602,-0.02984809919,0.1473661706,0.1952430458,0.01149997249,0,0,-0.3828007254,0.1779424877,-0.01409916402,0.07584995239,-0.2113246122,0.2736239537,-0.4495294244,0.04579075486,0.04160994541,0.3134261666,-0.06125971731,0.1341049537
3.933333333,-0.724361987,-0.8917611234,0.6278872229,0.04580041362,-0.02743762318,0.7585210227,0.6494577408,-0.2009322895,0.06682473612,0.01832952386,-0.2453918793,-0.02330436746,0.1353450233,0.5533548497,0.01731656764,0,0,0.2153380436,-0.03169005114,0.146056811,0.191340008,0.0119644154,0,0,-0.3894667122,0.178426068,-0.01142992791,0.07859313801,-0.2194627845,0.2754775982,-0.4510204702,0.04229325941,0.0653393143,0.2701365744,-0.05500049299,0.1491211411
3.966666667,-0.7234875209,-0.8832412257,0.6284818947,0.04515948115,-0.0264471092,0.7586440813,0.6493999766,-0.198940538,0.06920608132,0.01065931582,-0.2512470062,-0.02858499891,0.1278328529,0.5433313775,0.01730137981,0,0,0.2181478943,-0.03223836475,0.1381583162,0.1814831203,0.01199315448,0,0,-0.396882314,0.1789556694,-0.007790542148,0.08052473258,-0.2272219755,0.2770340045,-0.4508838786,0.0391355925,0.08853181645,0.2272876088,-0.04901303391,0.1634916174
4,-0.7227112844,-0.8749810288,0.6284989056,0.04428040279,-0.02527786871,0.7585988855,0.6495598558,-0.2046521932,0.07072969636,0.006303425936,-0.2544435707,-0.03377267371,0.1268287271,0.5451715259,0.01753541657,0,0,0.220995771,-0.03661039347,0.1383681391,0.1808186612,0.01190640758,0,0,-0.4043281899,0.1795550189,-0.003685439837,0.08153029824,-0.2339436508,0.278486668,-0.4527455589,0.03593715638,0.1119856123,0.1890491775,-0.04427589241,0.1766855403
4.033333333,-0.7219925784,-0.866588518,0.6282146288,0.04311882503,-0.0238447218,0.7584376402,0.649880406,-0.2093344426,0.07237543351,0.002131699479,-0.2572731238,-0.03833436838,0.1254418511,0.5465482148,0.01773179534,0,0,0.2232824888,-0.03957952621,0.1377586291,0.1795536514,0.01154120581,0,0,-0.4123899666,0.1802251419,0.001360573678,0.08181896819,-0.2400413585,0.2798385506,-0.4548649726,0.03269387267,0.1325938605,0.1551398712,-0.04017153738,0.1883728255
4.066666667,-0.7213122818,-0.8580633057,0.6278355437,0.04194063128,-0.02242851651,0.758240722,0.6502376124,-0.2129971483,0.0739736484,-0.001603976432,-0.2597059207,-0.04155941973,0.1238539014,0.5475446381,0.0178785491,0,0,0.2250161355,-0.04135028561,0.1365341458,0.177714785,0.01091346038,0,0,-0.4211013979,0.1809675507,0.007239554897,0.0817422487,-0.2455418162,0.2811516856,-0.4575196567,0.02935947694,0.1489067709,0.1269937381,-0.03666327472,0.1982263943
4.1,-0.7206493396,-0.8494216021,0.6274617462,0.04104006032,-0.02137788204,0.7581213493,0.6504696145,-0.2157182899,0.07542021063,-0.004728479299,-0.2616947991,-0.04301020385,0.1222216082,0.5482356177,0.01795995231,0,0,0.2262434472,-0.04226124872,0.1349016908,0.1753422902,0.01005793801,0,0,-0.4304635524,0.1817934399,0.01370062635,0.08176317942,-0.2504871768,0.2824682962,-0.4607878833,0.02601224672,0.1600846794,0.1057203853,-0.03372679107,0.2059563736
4.133333333,-0.7199873499,-0.8406897696,0.6271031268,0.04048614591,-0.02075757029,0.7581367368,0.6505064824,-0.217633259,0.07668776835,-0.007160268486,-0.2631689723,-0.04258375532,0.1206701218,0.5486804142,0.01796503402,0,0,0.2270434868,-0.04263832369,0.1330500577,0.1725003642,0.009019053048,0,0,-0.440428695,0.182711327,0.02044856681,0.08232927847,-0.2549514435,0.2838101047,-0.4645380245,0.02280115403,0.1660865538,0.09179465411,-0.03133362404,0.2113656256
4.166666667,-0.7193151273,-0.8318884263,0.626767741,0.04015907722,-0.02036575804,0.7582403856,0.6504183285,-0.2189146324,0.07781568778,-0.008912117857,-0.26403614,-0.04050946995,0.1192966123,0.5489152624,0.01789689272,0,0,0.2275145141,-0.04271545545,0.1311337926,0.169285316,0.007844214026,0,0,-0.4508891945,0.1837146382,0.02726402421,0.08374921953,-0.2590401912,0.2851889867,-0.4685065868,0.01986152259,0.1676014123,0.08494155157,-0.02941952351,0.214404396
4.2,-0.7186227411,-0.8230195149,0.626459836,0.03994644177,-0.02001367765,0.7583694477,0.6502918693,-0.2197419434,0.07888496213,-0.01008198137,-0.2641965553,-0.03728824159,0.1181756481,0.5489471378,0.01777637563,0,0,0.2277570488,-0.04262123544,0.1292598376,0.1658214326,0.006577585707,0,0,-0.4616898028,0.1847769375,0.03407864845,0.08613888943,-0.2628673491,0.2866166187,-0.4724125588,0.01724177627,0.1657559395,0.08427418338,-0.02785766696,0.215194464
4.233333333,-0.7178987348,-0.8140671733,0.6261781017,0.03983414954,-0.01968015931,0.7585386915,0.6501115177,-0.2202670629,0.07998691139,-0.01083823119,-0.2635657396,-0.03358952715,0.1173623708,0.5487538204,0.01763745787,0,0,0.2278580803,-0.04240843925,0.1274827256,0.1622432757,0.005254197731,0,0,-0.4726666509,0.18585576,0.04096615421,0.08946029351,-0.2665238707,0.2881050321,-0.4760426304,0.0148804378,0.1617344133,0.08861979731,-0.02646097517,0.2140008521
4.266666667,-0.7171311072,-0.8050095294,0.625917127,0.0398336583,-0.01942062784,0.7587962718,0.6498186953,-0.2205846489,0.08119363048,-0.01139831124,-0.2620968974,-0.03012871141,0.1168926416,0.5482930219,0.01751693174,0,0,0.2278801361,-0.04209620078,0.1258147091,0.1586703022,0.003898172013,0,0,-0.4836922877,0.1869021211,0.04806630734,0.09362037594,-0.2700576686,0.2896594084,-0.4792724204,0.01264629729,0.1564794199,0.09687759566,-0.0250225574,0.2111537273
4.3,-0.7163097089,-0.7958295593,0.6256708792,0.03990594905,-0.01924737415,0.759120939,0.6494401079,-0.220716477,0.08253581229,-0.01199575523,-0.259793332,-0.02754589864,0.1167805398,0.5475174664,0.01744345626,0,0,0.2278562731,-0.04170126559,0.1242479877,0.155183483,0.002527783496,0,0,-0.4946955057,0.1878707366,0.05550163276,0.09856582259,-0.2734732775,0.2912710113,-0.4820363701,0.01041336231,0.1505836261,0.1082453248,-0.02337576646,0.206954788
4.333333333,-0.7154273566,-0.7865179319,0.6256459532,0.03999399664,-0.01914247848,0.7594383146,0.6490666314,-0.2206136693,0.08399086893,-0.0128325933,-0.2567051064,-0.02630240338,0.117014225,0.546388359,0.01742993821,0,0,0.2277904338,-0.04124913585,0.12277538,0.1518129715,0.001164362075,0,0,-0.5056425882,0.1887250769,0.06334360884,0.1043218054,-0.2767472516,0.2929179558,-0.4842857497,0.008114101797,0.1443731009,0.122233907,-0.02143376202,0.2016187741
4.366666667,-0.7144708444,-0.7770535606,0.6257913927,0.04006980444,-0.01911434,0.7597105844,0.6487440795,-0.2201741877,0.08548181622,-0.01402345639,-0.2529106849,-0.02660779283,0.1175525223,0.5448804407,0.01747090043,0,0,0.2276626402,-0.04076881044,0.1213952314,0.1485408976,-0.0001616626915,0,0,-0.5164790007,0.1894148099,0.0716992299,0.1110415979,-0.2798370353,0.2945775737,-0.4858955303,0.005703652999,0.1381734707,0.1386359016,-0.01911396224,0.195216312
4.4,-0.7134231447,-0.7674101016,0.6258669516,0.0400944838,-0.01918469221,0.7598971514,0.6485219342,-0.2192675894,0.08688607977,-0.01554832752,-0.2484910583,-0.02838838225,0.1183262525,0.5429773973,0.01754470406,0,0,0.2274383981,-0.04028056659,0.1200987187,0.1453166224,-0.001411946044,0,0,-0.5271183149,0.1898636651,0.08074212896,0.1189185679,-0.2826682127,0.2962115106,-0.4867116332,0.003103834439,0.1324728787,0.1570006673,-0.01631785546,0.1879203082
4.433333333,-0.7122759108,-0.7575825413,0.625816099,0.04003529215,-0.01938257219,0.7599625128,0.6484431128,-0.2177577529,0.08805263436,-0.01723419024,-0.2435073333,-0.03130358512,0.1192483243,0.5406629947,0.01761974386,0,0,0.2270802072,-0.03978514512,0.1188523092,0.1420773682,-0.0025474921,0,0,-0.537482827,0.19,0.09061587908,0.1281427091,-0.2851259342,0.29776002,-0.4866594645,0.0002708548186,0.1275967869,0.1767304995,-0.01307523978,0.1800091772
4.466666667,-0.7110250152,-0.7475795436,0.6255969474,0.03988296058,-0.01975126336,0.7599024203,0.6485117953,-0.2155175911,0.088824105,-0.01877828489,-0.2379899983,-0.03480810654,0.1202334854,0.5379163151,0.01766366638,0,0,0.2265569533,-0.03925812695,0.1175921099,0.1387672998,-0.003537061324,0,0,-0.5474787201,0.1897513054,0.1014606357,0.1389844155,-0.2870504889,0.299159129,-0.4856935449,-0.002796887766,0.1236670849,0.1973780079,-0.009543784018,0.1717106267
4.5,-0.7096709553,-0.7374254692,0.6251832693,0.03965714795,-0.02034468317,0.7597515718,0.6486840167,-0.2124352527,0.08905854062,-0.01981147231,-0.2319411825,-0.03824900265,0.1212233611,0.5347159605,0.01765377613,0,0,0.2258461396,-0.03864884202,0.1162380471,0.1353517424,-0.004361772539,0,0,-0.5569733197,0.1890449883,0.1134174388,0.1517842698,-0.2882444633,0.3003578604,-0.4837966134,-0.006067485191,0.1206267483,0.2186273189,-0.006010828962,0.163186316
4.533333333,-0.7082188694,-0.7271597545,0.6245654773,0.03940441521,-0.02121838466,0.7595786038,0.6488739607,-0.2084154502,0.08864600088,-0.01998613722,-0.2253460246,-0.04098075475,0.1222081729,0.5310501889,0.01758470782,0,0,0.2249268928,-0.03788228362,0.1147226588,0.1318269806,-0.005013884029,0,0,-0.5657734816,0.1878082941,0.1266350404,0.1669259743,-0.2884851844,0.3013414139,-0.4809771647,-0.009497135117,0.1182868811,0.2402477116,-0.002869603709,0.1545294243
4.566666667,-0.7066784405,-0.716833385,0.6241765524,0.03918514301,-0.02241527303,0.7594661302,0.6489786416,-0.2033806106,0.08751781922,-0.01906425681,-0.2181882415,-0.04247887233,0.1232366194,0.5269244829,0.01746897378,0,0,0.2237680163,-0.0368657833,0.1130210221,0.1282269546,-0.005491615485,0,0,-0.5736118794,0.1859676638,0.141273315,0.1847980748,-0.2875420793,0.3021569648,-0.4772643759,-0.01305773938,0.1163844036,0.2620345263,-0.0005710390698,0.1457743707
4.6,-0.705063982,-0.7065029402,0.6241044828,0.03904860125,-0.02394905296,0.7594778399,0.6489183773,-0.1972756154,0.08564909176,-0.01698079091,-0.2104651963,-0.04243157748,0.1244102674,0.5223599055,0.01732942218,0,0,0.2223196593,-0.03550460623,0.1111682945,0.1246260674,-0.005794396324,0,0,-0.5801471428,0.1834478001,0.157497757,0.205752978,-0.2851982272,0.3029368926,-0.472699454,-0.01676060151,0.1146379777,0.28375422,0.0004415286474,0.1369155313
4.633333333,-0.7033947767,-0.6962233999,0.6240821241,0.03900234552,-0.02579139755,0.7596218503,0.6486819447,-0.190078383,0.08305603903,-0.01386561031,-0.2021967505,-0.04079060979,0.1258648623,0.5173827698,0.01718761741,0,0,0.2205151617,-0.03372662853,0.1092574834,0.1211358296,-0.005922343067,0,0,-0.5849811872,0.1801705116,0.175462142,0.2300721192,-0.2812750133,0.3039132666,-0.4673232415,-0.0206667842,0.1127919215,0.3051079065,-0.0001972758459,0.1279303551
4.666666667,-0.7016953499,-0.6860413254,0.6241090571,0.03899028059,-0.02786965526,0.7598271668,0.6483561652,-0.1818158661,0.07978961801,-0.01002011592,-0.1934228046,-0.03776888216,0.1277440913,0.5120126012,0.01705468344,0,0,0.2182834281,-0.03150819834,0.1074187371,0.1178954246,-0.005880239981,0,0,-0.5876931908,0.1760532076,0.1952803326,0.2579437923,-0.2756583838,0.3054176995,-0.461161263,-0.02487859742,0.1106422501,0.3257215401,-0.002713458201,0.1188019757
4.7,-0.6999950428,-0.6759899784,0.6241776528,0.03889589966,-0.03007870155,0.7599510514,0.6481178753,-0.1725810394,0.0759264733,-0.005857171663,-0.1841902479,-0.03378491641,0.1301711994,0.5062566222,0.01692965263,0,0,0.2155661941,-0.02888985052,0.1057892658,0.1150604236,-0.005682298743,0,0,-0.5878854578,0.1710069123,0.2169922011,0.2894558689,-0.2683247753,0.3078624408,-0.4542088874,-0.02951286173,0.1080443235,0.345163092,-0.007153837865,0.109537117
4.733333333,-0.6983262384,-0.6660874337,0.6242741955,0.03857770665,-0.03230392615,0.7598233118,0.6481795675,-0.1625438851,0.07155895829,-0.0018207632,-0.1745378554,-0.02936785581,0.1332228831,0.5001149006,0.01680551088,0,0,0.212331287,-0.02597637885,0.1044864842,0.1127945079,-0.005352462107,0,0,-0.5852330366,0.1649340134,0.2405314099,0.3246008851,-0.2593643864,0.311701708,-0.4464203681,-0.03466292961,0.1049062848,0.362980025,-0.01337599374,0.1001764994
4.766666667,-0.6967209984,-0.6563379277,0.624381771,0.03792548359,-0.03444608947,0.7593124314,0.6487062172,-0.1519506502,0.06678646269,0.001696698887,-0.1644896677,-0.02504717883,0.1369095444,0.4935945077,0.01667794499,0,0,0.2085744022,-0.022925777,0.1035937722,0.1112645482,-0.004917426269,0,0,-0.5795274314,0.1589179029,0.2657034081,0.3632874166,-0.2489991185,0.3185676268,-0.4377056387,-0.04036071119,0.1011752005,0.3787461005,-0.02106974312,0.09079669799
4.8,-0.6952065729,-0.6467358276,0.6244840766,0.03691074998,-0.03643742317,0.7583816494,0.6497439376,-0.1411092677,0.06170890847,0.004424111115,-0.1540608245,-0.02125437768,0.1411660357,0.4867274647,0.01655074982,0,0,0.2043087333,-0.01993613678,0.1031602083,0.1106338972,-0.004394904774,0,0,-0.570705596,0.1535254284,0.2921801252,0.4053505154,-0.2375923113,0.3295074702,-0.4279375382,-0.0465505912,0.09682293323,0.3921059345,-0.02980521282,0.08150413107
4.833333333,-0.6938009066,-0.6372709436,0.6245690335,0.03560483206,-0.038243403,0.7571042402,0.6512011268,-0.1303619151,0.05642104158,0.006256047502,-0.1432705537,-0.01825879785,0.1458565447,0.4795868851,0.01643547044,0,0,0.1995499402,-0.0172348308,0.1032082059,0.1110476241,-0.003784159697,0,0,-0.5588584189,0.1476307833,0.3195139401,0.4505555249,-0.2256474191,0.343739635,-0.4169697016,-0.05308387229,0.09183665187,0.4028083764,-0.03909720523,0.07242325682
4.866666667,-0.6925095496,-0.6279336272,0.6246311999,0.03415531763,-0.0398528754,0.7556283583,0.6528942845,-0.1200476871,0.05100615631,0.00726262125,-0.132152966,-0.0161483407,0.1507947375,0.4722967815,0.01634645592,0,0,0.1943066589,-0.01506618207,0.1037404432,0.1126082547,-0.003065350778,0,0,-0.544217256,0.1399352479,0.3471686608,0.498593156,-0.2137931598,0.36011333,-0.4046623284,-0.05973634233,0.08621562929,0.4107242877,-0.04847283416,0.06368193254
4.9,-0.6913250827,-0.6187182675,0.6246724452,0.03273491223,-0.04126506608,0.7541106106,0.6546318101,-0.1104606156,0.04553048795,0.007662724027,-0.1207598648,-0.01485236192,0.1557754447,0.4650316997,0.01629337691,0,0,0.1885818892,-0.0136710101,0.104740139,0.1153480924,-0.002208967766,0,0,-0.5271214985,0.1292034618,0.3745609277,0.5490679079,-0.2027535805,0.3773030143,-0.3909104403,-0.06624479529,0.07997297344,0.4158488609,-0.05752984713,0.05539713194
4.933333333,-0.6902293768,-0.6096243516,0.6247009172,0.03148980708,-0.0424817792,0.7526549734,0.6562881848,-0.1018112984,0.04004143766,0.007769118619,-0.1091564851,-0.01419449944,0.1606100353,0.4580030616,0.01627392875,0,0,0.1823825364,-0.01325596261,0.1061647783,0.1192089995,-0.001190929047,0,0,-0.5079734907,0.1145206788,0.4011030109,0.6014852772,-0.1933030334,0.394049909,-0.3756680696,-0.07235304592,0.07313926867,0.4182917996,-0.06597632582,0.04766383036
4.966666667,-0.6891980618,-0.600655027,0.6247288179,0.03050983688,-0.04350767487,0.7512875574,0.6578322265,-0.09420190501,0.03457181357,0.007921883727,-0.09741459978,-0.01395986559,0.1651569869,0.4514321606,0.01627126559,0,0,0.1757293593,-0.01395791363,0.1079400088,0.1240396651,-6.560529704e-06,0,0,-0.4871886018,0.09552353374,0.4262381806,0.6552446269,-0.186208226,0.4094065235,-0.3589626212,-0.07785573192,0.0657651575,0.4182598206,-0.07364747915,0.04054895247
5,-0.688205871,-0.5918138623,0.6247697292,0.02982599844,-0.0443552013,0.7499727931,0.6593055707,-0.08762081772,0.02914945421,0.008426943818,-0.08560590118,-0.0139616876,0.1693409876,0.4455155357,0.01626012932,0,0,0.1686606476,-0.01581409185,0.1099632445,0.1296150684,0.001322045037,0,0,-0.4651478523,0.07254847426,0.4494625792,0.7096437454,-0.1821620217,0.4229263059,-0.3408962413,-0.08262941289,0.05792131604,0.4160353048,-0.08050053396,0.03409100707
5.033333333,-0.6872313631,-0.5831010252,0.6248361866,0.02942580695,-0.04504783848,0.7486517938,0.6607762902,-0.08195531262,0.02380882285,0.009510666977,-0.07379561412,-0.01409391387,0.1731562744,0.440393009,0.01622005142,0,0,0.1612282349,-0.01874935105,0.1121220246,0.1356755338,0.002747560125,0,0,-0.4421587549,0.04664650506,0.4703318575,0.7638984354,-0.1817159947,0.4347399806,-0.3216345628,-0.08664442775,0.04969620856,0.4119533625,-0.08659290185,0.02830465745
5.066666667,-0.6862599263,-0.5745102196,0.6249379528,0.02927267678,-0.04561711533,0.7472759851,0.6622996235,-0.07701486971,0.0185995617,0.01129585814,-0.06203581314,-0.01435838351,0.1766534643,0.4361276484,0.01614747289,0,0,0.1534890182,-0.0225873878,0.1143223353,0.1419749274,0.004206519224,0,0,-0.4184277886,0.01918660527,0.4884553156,0.8171768363,-0.1852202292,0.4452306318,-0.3013865209,-0.08995620667,0.04119347121,0.4063780758,-0.09205098205,0.02318828644
5.1,-0.6852847642,-0.5660274236,0.6250811298,0.0293209161,-0.04609349513,0.7458201287,0.6639036144,-0.07255868688,0.01358800056,0.01380093987,-0.05035957328,-0.01485961868,0.1799140323,0.4327009887,0.01605813587,0,0,0.1454959482,-0.02708455599,0.1165141763,0.1483222302,0.005631565815,0,0,-0.394045941,-0.009048205709,0.5034835223,0.86864468,-0.1927788953,0.4542006219,-0.2803810039,-0.09267967157,0.03253106367,0.3996779412,-0.09703698579,0.01873191879
5.133333333,-0.6843063606,-0.5576318251,0.6252679908,0.02952539298,-0.04649546231,0.7442762603,0.6655969287,-0.06832531924,0.008851806747,0.01695895503,-0.03877806475,-0.01576794991,0.1830204959,0.4300207579,0.01597804848,0,0,0.1372910146,-0.03197676555,0.1187015332,0.1546030491,0.00696146781,0,0,-0.3689873901,-0.03733213422,0.515096558,0.9175151792,-0.2042285007,0.4614614761,-0.258846349,-0.09495381104,0.02384326087,0.3922007715,-0.1017195134,0.01492288958
